db_name,nome_tabella,nome_campi,tipo_campi,numero_campi,note,progetto,nome_tabella_completo
edl_xe,vw_xe_gas_tbitems,codvatcode,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,edl_last_modify,timestamp,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbremi,codremi,string,4,NULL,RFCF1,edl_xe.vw_xe_gas_tbremi
edl_xe,vw_xe_gas_tbremi,remidescription,string,4,NULL,RFCF1,edl_xe.vw_xe_gas_tbremi
edl_xe,vw_xe_gas_tbremi,dist_rng,string,4,NULL,RFCF1,edl_xe.vw_xe_gas_tbremi
edl_xe,vw_xe_gas_tbremi,edl_last_modify,timestamp,4,NULL,RFCF1,edl_xe.vw_xe_gas_tbremi
edl_xe,vw_xe_gas_tbinvoices_allegato,numero_documento,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,id_sottotestata,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,codinstallation,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,invoicecompetencedate,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,importo_totale,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,codinvoicefor,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,id_sottotestata_annulato,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,flag_split_payment_neta,int,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,edm_id,"decimal(38,0)",15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,edm_id_stornato,"decimal(38,0)",15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,consume,"decimal(24,6)",15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,consume_stornato,"decimal(24,6)",15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,pcs_remi,"decimal(20,8)",15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,modalita_di_fatturazione,string,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_gas_tbinvoices_allegato,edl_last_modify,timestamp,15,NULL,RFCF1,edl_xe.vw_xe_gas_tbinvoices_allegato
edl_xe,vw_xe_dbo_tbinstallationexciseconf,codcompany,string,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,codinstallation,string,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,startdate,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,enddate,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,codexcise,string,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,kvalue,"decimal(20,8)",7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_xe,vw_xe_dbo_tbinstallationexciseconf,edl_last_modify,timestamp,7,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationexciseconf
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_migrate,commodity,string,5,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_migrate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_migrate,codice_campagna_sms,string,5,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_migrate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_migrate,codice_prodotto_sms,string,5,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_migrate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_migrate,codice_campagna_t,string,5,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_migrate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_migrate,codice_prodotto_t,string,5,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_migrate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_regolate,codice_prodotto_sms,string,2,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_regolate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_campagne_regolate,contractid_t,string,2,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_campagne_regolate
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_domm,piva_titolare,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_domm
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_domm,codice_offerta_sms,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_domm
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_domm,contractid_t,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_domm
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_large,pdr_pdm,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_large
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_large,codice_offerta_sms,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_large
edl_lnd,sms_xe_anagrafiche_commerciali_trans_siebel_large,contractid_t,string,3,NULL,CRV,edl_lnd.sms_xe_anagrafiche_commerciali_trans_siebel_large
edl_tcr,vw_tcr_fcf_forniture_pwr,modalita_pagamento,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stato_modalita_pagamento,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,mercato,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,nome_prodotto_crm,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_istat_alfanumerico,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,pod_pdr,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,cod_distributore,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,potenza_disponibile,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,tensione,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,flg_bolletta_piatta,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,flg_multi,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,flg_peak_offpeak,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_op,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_op_provenienza,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stima_consumo_annuo_pwr_mono,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stima_consumo_annuo_pwr_f1,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stima_consumo_annuo_pwr_f2,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stima_consumo_annuo_pwr_f3,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,fascia_fatturata,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,tipo_utilizzo,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_profilo_prelievo,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,flg_all_inclusive,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,flg_easy,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,tipo_contratto,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,profit,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,profit_descrizione,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,perc_perdita_forn,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,stato_tcr,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,intercompany_codice,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,intercompany_eni_divisione,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,campagna,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,canale_di_attivazione,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,cod_siebel_modalita_operativa,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_elemento_offerta,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,codice_elemento_ordine,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,data_fine_somministrazione,timestamp,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,data_firma_plico,timestamp,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,famiglia_prodotto,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,tipologia_offerta,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,id_run,double,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_forniture_pwr,data_snapshot,string,86,NULL,RFCF1,edl_tcr.vw_tcr_fcf_forniture_pwr
edl_tcr,vw_tcr_fcf_mapping_tcr_pwr,id_run,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_pwr
edl_tcr,vw_tcr_fcf_mapping_tcr_pwr,map_rif_neta,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_pwr
edl_tcr,vw_tcr_fcf_mapping_tcr_pwr,map_flg_aeeg,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_pwr
edl_ods,vw_dg_l1_sottotestata,codice_sottotestata,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,codice_societa,int,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,cod_sistema_provenienza,int,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,progressivo_caricamento,"decimal(20,0)",36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,codice_fattura,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,inizio_periodo_di_competenza,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,fine_periodo_di_competenza,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,importo,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,importo_iva_totale,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,modalita_di_fatturazione,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,consumo,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,pcs,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,id_fornitura,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,codice_fornitura,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,data_emissione,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,commodity,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,flag_ultimo_record_valido,int,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,dg_last_modify,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,dg_last_user,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,consumo_stornato,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,importo_canone_tv,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,base_di_computo,double,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,codice_ipa_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,codice_ufficio_ipa_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,flag_split_payment_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,tipo_tariffa_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,prodotto_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,listino_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,data_ultima_lettura_reale,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,flag_autolettura,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,cod_gruppo_fatturazione,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,descrizione_fatturazione,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,sefm_seq_fatturazione_cod,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,cod_fornitura_neta,string,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,dt_iniz_consumo_stornato,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_sottotestata,dt_fine_consumo_stornato,timestamp,36,NULL,RFCF1,edl_ods.vw_dg_l1_sottotestata
edl_ods,vw_dg_l1_voce,id_voce,string,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,codice_voce,string,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,data_inizio_validita,timestamp,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,data_fine_validita,timestamp,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,codice_societa,int,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,cod_sistema_provenienza,int,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,progressivo_caricamento,"decimal(20,0)",17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_ods,vw_dg_l1_voce,codice_tipo_voce,string,17,NULL,RFCF1,edl_ods.vw_dg_l1_voce
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,datefrom,timestamp,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,dateto,timestamp,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,codhecfacilitationclass,string,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,serialnumber,string,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,edl_last_modify,timestamp,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_dbo_tbinstallationinfo,codcompany,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codinstallation,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,startdate,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,enddate,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codcustomer,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,counterserialnumber,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codinstallationtype,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codcountertype,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codcarrier,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codtensiongivesback,"decimal(38,0)",33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,powerexemption,float,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codvatcode,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,utflicence,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,datecontractinit,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,datecontractend,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codcontracttype,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codinstallationfamily,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,ccatype,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codatecue,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,tmpawailablepower,"decimal(38,0)",33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,availablepower,float,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codpromotion,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codpromotionversion,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codutflicencetype,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,cancelnotification,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,codcustomerold,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,d1,int,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,holdingtax,int,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,realstartdate,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,realenddate,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,flagind,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,powermodulationcode,string,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbinstallationinfo,edl_last_modify,timestamp,33,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationinfo
edl_xe,vw_xe_dbo_tbitems,codcompany,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,coditem,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,itemdescription,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,extraitemdescription,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,coditemcategory,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,codinventoryunit,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,codsalesunit,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,codvatcode,string,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_dbo_tbitems,edl_last_modify,timestamp,9,NULL,RFCF1,edl_xe.vw_xe_dbo_tbitems
edl_xe,vw_xe_fcf_report_fatt_inca,mese_di_scadenza,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,data_pagamento,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,rateizzazione,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,domiciliato,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,commodity,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,stato_cliente,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,partita_iva,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,tipo_mercato,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,delta_att_scad,int,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,delay_pag,int,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,fatturato,"decimal(20,2)",20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,totale_incassi,"decimal(20,2)",20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,macrosegmento,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
edl_xe,vw_xe_fcf_report_fatt_inca,canale_incasso,string,20,NULL,RFCF1,edl_xe.vw_xe_fcf_report_fatt_inca
